review_id,app,platform,rating,title,body,date,version,username
99101764-6f6c-41a2-b952-ec4ffd194e24,Michael,android,4,,차 두대로 쓰기엔 뭔가 불편해요,2018-11-24T11:49:45,2.8.1,Google 사용자
84fff7c4-d8f1-4976-9596-8fea222a14e8,Michael,android,4,,주유기록 하려고 설치했는데요 주유비 카드결제 문자가 오면 자동으로 실행되고 주유소상호나 주유소 가격도 자동으로 입력이되서 주행키로수만 입력하면 되니 편하네요,2018-11-24T10:06:38,2.8.1,Google 사용자
406b71be-8fa0-4215-ad64-e73c921c6c60,Michael,android,5,,좋아요,2018-11-24T08:51:29,2.8.1,Google 사용자
7fa85f62-651f-4d92-bca9-ff36a5ca0427,Michael,android,4,,좋아요 잘쓰고있습니다,2018-11-24T01:39:02,2.8.1,Google 사용자
cef269c5-55b5-408b-9633-0da8189b18b0,Michael,android,5,,연비관리하기도 쉽고. 유용한팁도 많고 좋습니다.,2018-11-23T20:04:40,2.8.1,Google 사용자
53c4a80e-307a-4ea8-8d76-8b8973d86f95,Michael,android,5,,최고의 어플이네요,2018-11-23T16:47:46,2.8.1,Google 사용자
ca5f1898-d087-444a-b1cc-6e28bf744cc2,Michael,android,5,,좋아요~,2018-11-23T13:10:04,2.8.1,Google 사용자
5ae4a69f-32ee-4ecd-a2d2-8d3e5501118a,Michael,android,5,,편리합니다. 주유기록을 많이 씁니다. 메뉴... 정비에 관한 팁들 많이있음 좋겠어요,2018-11-23T08:55:12,2.8.1,Google 사용자
3244230d-07ca-4c09-b396-f78027fb0e66,Michael,android,5,,쵝오,2018-11-23T08:08:51,2.8.1,Google 사용자
42f0e70c-2bfb-4ca5-b287-366078021f9d,Michael,android,5,,주행가능거리와 주행거리를 한 눈에 알 수가 있어서 좋네요,2018-11-23T06:25:52,2.8.1,Google 사용자
7cd83439-9e00-4918-aa6d-a5183844a7a8,Michael,android,5,,마카롱에서 제공되는 카드번호는 gs포인트 사이트에 등록할 수 없나요? 마카롱에서 적립한 포인트가 gs포인트 사이트에는 보이지 않는데 원래 그런가요,2018-11-22T22:59:36,2.8.1,Google 사용자
b2e9ab0e-2802-47d4-b4c6-71881d497af8,Michael,android,1,,아니 두달은 기름값 알려주더니 그뒤로는 기록이 안 돼네 쓰레기 어플,2018-11-22T22:32:40,2.8.1,Google 사용자
bf078f51-b884-4a7f-a9ce-b9fb8207e605,Michael,android,5,,차량 관리하기 좋은 것 같아요,2018-11-22T21:50:24,2.8.1,Google 사용자
f32c1a0a-62be-415e-b9db-5b66eb59a136,Michael,android,1,,광고 글보고 설치햇는데 자꾸 할라하면 튕기네요 .... 10번도 늠게 계속그래요 제 폰은 갤럭시s8이고요,2018-11-22T20:18:46,2.8.1,Google 사용자
4766a758-4555-42f7-bca0-40820ae9bcca,Michael,android,5,,차계부 쓰기로 딲입니다.,2018-11-22T18:16:36,2.7.9,Google 사용자
8e22b668-f813-47ec-a741-311b1cb3ee18,Michael,android,4,,최고,2018-11-22T16:34:38,2.8.1,Google 사용자
64da6e05-f61d-45da-8e18-c48defdc95ec,Michael,android,4,,차량 정비 관리가 편리하네요.,2018-11-22T12:44:43,2.8.1,Google 사용자
dd97be42-c6f1-4ceb-828e-cb8ef88bee59,Michael,android,5,,차계부 잘사용하고 있습니다.,2018-11-22T10:36:15,2.8.1,Google 사용자
3398fe84-7f53-49e7-9d5b-57be70475104,Michael,android,3,,마카롱 잘쓰고 있습니다. 그런데 이해안되는게 있습니다.집사람 차가 따로있는데 주유를하면 제마카롱엡으로 기록됩니다. 왜그런건가요?,2018-11-22T10:23:03,2.8.1,Google 사용자
7c35201e-8f99-4425-b30d-dd9bf9939553,Michael,android,1,,차량 두대 입력했었는데 왜 한대는 안보이죠?,2018-11-22T09:30:40,2.8.1,Google 사용자
16e30f9a-b340-46e2-b296-c781f0a618e8,Michael,android,5,,잘 쓰고 있고 실제로도 도움이 됩니다. 근데 오늘 주유하고보니까 로그인 정보기간 만료로 재로그인하라고 해서 다시 하려고했더니 오류(500)가 나네요. 이거 해결이 안됩니다ㅠ,2018-11-22T09:16:21,2.8.1,Google 사용자
0825161a-9daf-4a66-925f-f7ecac2af36e,Michael,android,5,,오늘갑자기 로그인이 안되는데 문제있나요?,2018-11-22T09:04:24,2.8.1,Google 사용자
5cd8503d-90cc-40d8-8a40-18289823bd39,Michael,android,5,,굿. .,2018-11-21T18:04:30,2.8.1,Google 사용자
7c60c7b2-4b73-4517-b69e-5d428849fcad,Michael,android,5,,엄청좋아요,2018-11-21T17:08:48,2.8.1,Google 사용자
2338bc2d-2a95-4e07-b4ed-1defcc048dfb,Michael,android,5,,차량을 가장 잘 관리 할 수 있는 앱!! 보통 입력할 때 작업 진행중일 때가 많기 때문에 자동으로 후기 팝업이 나오는게 아니라 나중에 혹은 별도의 버튼으로 설정하는게 어떨가 싶네요.,2018-11-21T14:34:29,2.8.1,Google 사용자
bfacb4f3-e579-40c0-8d1b-84db1102c6df,Michael,android,5,,사용하기 편하네요,2018-11-21T13:53:29,2.8.1,Google 사용자
9e862f7b-29a2-4fcf-b2c2-dfba31f6fbf7,Michael,android,5,,잘쓰고있습니다,2018-11-21T09:36:21,2.8.1,Google 사용자
57b99c90-e45b-4bb7-a862-051c6ce67770,Michael,android,5,,좋아요,2018-11-21T00:20:13,2.8.1,Google 사용자
2dbbd87e-b956-4e3f-9aee-9149824c0827,Michael,android,5,,처음 입니다.잘 부탁드립니다.,2018-11-20T18:54:37,2.8.1,Google 사용자
8448a3ea-e010-47b9-9157-d634a81a5036,Michael,android,5,,좋아요,2018-11-20T18:43:17,2.8.1,Google 사용자
a3f529d6-3833-4593-9a64-5aed0dca68c6,Michael,android,5,,좋아요 관리하기나름,2018-11-20T14:40:26,2.8.1,Google 사용자
0cf52c15-a616-4de0-b75c-8452e5a2c837,Michael,android,5,,몇년째 쓰고 있는데 너무 좋네요~,2018-11-20T07:51:29,2.8.1,Google 사용자
e4831575-e3a1-48aa-9c25-4eb983ccfcc8,Michael,android,5,,좋아요,2018-11-20T05:25:15,2.8.1,Google 사용자
ff130377-5c4a-43f1-a498-6c1878e04fcf,Michael,android,4,,현재 까지는 좋아요,2018-11-20T02:18:24,2.8.1,Google 사용자
e05fae27-5ba6-403a-bff5-4fb6acd1cb3f,Michael,android,5,,친구소개로 일단.. 사용후 재기록 남기겠습니다. 전 거짓말은 못해용.ㅎㅎ 좋아뵈네요.,2018-11-19T22:57:11,2.8.1,Google 사용자
9cfba170-9daa-4d12-9cab-280d33d92ef6,Michael,android,5,,차계부 원래는 수첩으로 쓰다가 어플은 처음으로 사용하는데 정말 좋습니다. 다른어플과 비교해봐도 마카롱이 단연최고네요 디테일하게 관리할수 있게되어 기쁩니다^^,2018-11-19T21:20:28,2.8.1,Google 사용자
f9779edb-958b-4139-8755-33ed47a59502,Michael,android,5,,좋네요 내가 꾸준해야 할듯,2018-11-19T19:31:31,2.8.1,Google 사용자
1dea5d56-057d-46ab-8f73-3cf5e3aa640a,Michael,android,5,,필요한정보를 알려주네요,2018-11-19T18:33:10,2.8.1,Google 사용자
3703235a-8b06-4704-a568-8bf233951306,Michael,android,5,,편하게 자동차 정리할수있고 중간중간정도에 알아서 자동차 상식도 알려주는 센스,2018-11-19T18:24:22,2.8.1,Google 사용자
b778d7aa-c249-41ba-ae09-c1b575a49dcc,Michael,android,5,,매우좋습니다,2018-11-19T17:07:47,2.8.1,Google 사용자
57e09e11-06d1-4dae-9127-010107f4e41c,Michael,android,3,,아직 사용전 입니다. 차가 2대라 따로따로 등록 및 관리는 못하나요?,2018-11-19T14:48:05,2.8.1,Google 사용자
e6afe58d-a4a5-455d-b8bb-65873b8c296a,Michael,android,5,,잘쓰고 있습니다,2018-11-19T13:05:30,2.8.1,Google 사용자
d8e639ec-6668-4063-8cfa-dcc55faca8b1,Michael,android,5,,아주 유용한 앱~~~~,2018-11-19T12:59:31,2.8.1,Google 사용자
504569b1-4dce-4edf-b4bd-bf0a3489dd4d,Michael,android,5,,차계부 정말 좋네요. 강추~~ 주유하면 자동으로 등록 관리되니깐 너무 좋아요.,2018-11-19T10:12:00,2.8.1,Google 사용자
96a1f848-ff76-4767-af7f-700177529e39,Michael,android,5,,좋아요,2018-11-19T10:04:38,2.8.1,Google 사용자
a2c68b75-607a-4cdc-987e-4b1cf9bb4e2f,Michael,android,5,,차계부중에는 최고,2018-11-19T00:44:31,2.8.1,Google 사용자
85e7b9da-dcfc-47cd-8e98-7728cc1b9cf4,Michael,android,5,,편리한 차계부,2018-11-18T23:08:27,2.8.1,Google 사용자
0d10485a-1ea2-4ef6-95a7-bd2ebb06ce70,Michael,android,5,,좋아요,2018-11-18T21:42:27,2.8.1,Google 사용자
2f945753-1335-4da7-9440-8faf813725bd,Michael,android,5,,좋은 어플 입니다,2018-11-18T21:19:32,2.8.1,Google 사용자
e960c9a3-2168-453e-acaa-c0acae6ba37f,Michael,android,5,,저는 잘 쓰고 있음요,2018-11-18T20:20:54,2.8.1,Google 사용자
5a6dfc98-f30d-419b-b486-a26f21028f57,Michael,android,5,,완전좋습니다,2018-11-18T20:16:18,2.8.1,Google 사용자
118f3591-28b6-46ff-92ac-cb82d653c930,Michael,android,5,,좋아요^^,2018-11-18T16:40:07,2.8.1,Google 사용자
0810c01c-4790-4ba0-b5be-a2b75318baa9,Michael,android,5,,"마카롱 3년째 쓰고있어요!ㅎㅎ너무좋습니당♥ 운전만 할 줄 알지, 차에대해서는 잘 모르는데 마카롱 쓰면서 많이알게됐어요^^ 고맙습니다😊👍",2018-11-18T15:17:26,2.8.1,Google 사용자
a6df4a1b-2ed1-4a7c-acc2-73e403d636d6,Michael,android,5,,ㅁ아조 조아요.,2018-11-18T13:40:39,2.8.1,Google 사용자
68ee721d-355d-4444-841f-907b151e212b,Michael,android,5,,좋아요,2018-11-18T12:24:24,2.8.1,Google 사용자
e18aa871-c166-4e05-b730-81d0e738b751,Michael,android,5,,차량관리를 제대로 하려면 꼭 필요한 앱이라 생각됩니다. 정비에서 관리까지 적절한 정보를 적시에 제공해 주는 것 또한 맘에 듭니다.,2018-11-18T10:23:03,2.8.1,Google 사용자
d1cba783-642e-47f5-9626-99281aa5fd21,Michael,android,5,,차계부 앱들중 가장직관적이고 쓰기편합니다,2018-11-17T23:42:48,2.8.1,Google 사용자
7621b90a-27e8-4d72-a4bf-91b6391fe1f7,Michael,android,5,,좋아요.,2018-11-17T18:25:49,2.7.1,Google 사용자
b1e6d0ea-f822-40c9-b5b1-aa3da2af87b4,Michael,android,5,,연비관리 밀 자동차에 무관심 했던 부분을 꼼꼼히 챙길수 있어 좋았습니다.,2018-11-17T11:04:08,2.8.1,Google 사용자
733a910a-55d4-4619-b6de-9022319b2c4a,Michael,android,5,,괜찬타 써라,2018-11-17T10:44:25,2.8.1,Google 사용자
b72fa65c-721c-4fd2-9111-54cead0a7506,Michael,android,5,,굳,2018-11-17T10:20:54,2.8.1,Google 사용자
5fbcd557-d06b-4818-8b86-9e1d4810da17,Michael,android,5,,조으다조으다,2018-11-17T10:11:45,,Google 사용자
2607adc1-67b2-4c3f-a49b-cbeab7c1fd4c,Michael,android,5,,차량 지출비용 관리를 잘 할수있어 좋아요,2018-11-17T10:00:59,2.8.1,Google 사용자
825d30c2-5712-47f6-a86f-60d72005fb77,Michael,android,5,,차량 유류관리에 좋아요,2018-11-17T08:48:39,2.8.1,Google 사용자
b5ee0ef6-276c-4843-b191-2b078dc98631,Michael,android,4,,꾸준히 쓰고있어요,2018-11-17T08:06:29,2.8.1,Google 사용자
788d2e6c-414f-4510-8885-bc309cd5041a,Michael,android,5,,와!!! 대박 너무 좋아요!!!!!,2018-11-16T23:53:24,2.8.1,Google 사용자
d44713b4-c70f-4614-b7c7-b0da314a521a,Michael,android,5,,굳,2018-11-16T21:58:37,2.8.1,Google 사용자
fc20a5d9-c407-4d01-95aa-6dc7afe6b233,Michael,android,4,,좀 디테일한게 아쉽지만 만족합니다,2018-11-16T18:25:52,2.8.1,Google 사용자
6feddb9f-1d5b-4055-9a13-b30ee26b72b9,Michael,android,5,,굿,2018-11-16T18:24:05,2.8.1,Google 사용자
89261278-d250-46cd-91dc-4ce31c2928aa,Michael,android,5,,차량관리하기에는 너무 좋은 어플이에요^^,2018-11-16T13:45:43,2.8.1,Google 사용자
62d6bbf7-8b57-42a5-9f8a-f07c60304db5,Michael,android,3,,누락부분이 많음,2018-11-16T12:58:34,2.8.1,Google 사용자
dd2c343a-0191-458a-b3b1-89502f92af9e,Michael,android,4,,괜찮네,2018-11-16T12:08:55,2.8.1,Google 사용자
f332f09a-7057-43b8-883b-48cb3659d1e7,Michael,android,5,,최고의 앱 다들 이거 써서 쓰고있음,2018-11-15T22:30:03,2.8.1,Google 사용자
8a879c57-688e-4a66-8c73-7542b490427c,Michael,android,5,,차량 관리에 좋은 어플같아요.,2018-11-15T22:28:32,2.8.1,Google 사용자
f040524b-f548-414d-a077-538786e53fc9,Michael,android,5,,좋네요,2018-11-15T21:31:14,2.8.1,Google 사용자
9e0c0dec-a68f-4098-8ca4-4c65937babd8,Michael,android,4,,잘 사용하고 있습니다.,2018-11-15T21:13:21,2.8.1,Google 사용자
0ce3a5d2-87a2-417e-9c85-d91d1e2a8efa,Michael,android,5,,예전엔 인터넷으로 차계부 썼는데 폰으로 하는 것이 훨씬 편합니다,2018-11-15T20:47:38,2.8.1,Google 사용자
72e1b431-e1b2-4055-861b-964d7eeb81b9,Michael,android,5,,좋아요,2018-11-15T19:57:42,2.8.1,Google 사용자
42a68a3f-4dc1-4383-af8e-bea25bd6ae3e,Michael,android,5,,으히히 차샀당,2018-11-15T18:58:20,2.8.1,Google 사용자
66deb0ab-4091-4360-9f1b-b11623b36e92,Michael,android,5,,좋습니다. 오래 쓰겠습니다. 관리 잘 부탁 드립니다.,2018-11-15T18:36:46,2.8.1,Google 사용자
53d2f091-3168-427b-b150-1e37b803e134,Michael,android,5,,잘 사용하고있습니다~^^,2018-11-15T17:26:16,2.8.1,Google 사용자
3bdd82d6-57da-403d-9a34-209bbd673c29,Michael,android,5,,좋아용^^,2018-11-15T16:09:57,2.8.1,Google 사용자
9800119b-452a-4da5-999d-a48fda477f81,Michael,android,5,,차 관리에 용의합니다.,2018-11-15T10:37:19,2.8.1,Google 사용자
b86bdedb-a94b-4f09-a8e6-049cbe38e9ae,Michael,android,5,,좋아요~,2018-11-15T10:36:47,2.8.1,Google 사용자
5c312f8f-f912-4e00-a9e0-474bd866ccf9,Michael,android,5,,사용해보고 평가리뷰하겠습니다,2018-11-15T08:34:46,2.8.1,Google 사용자
1ea8eee9-ca13-4585-98d3-2a8ca8319d1a,Michael,android,5,,"주유, 정비 등등 자료가 대단하네요. 일목요연하게 정리가 되니까 따로 기록할 이유도 없네요.",2018-11-15T08:33:43,2.8.1,Google 사용자
b1a3b376-7bf8-4b3b-bfbf-deb5bc25d2a5,Michael,android,5,,좋아요,2018-11-14T21:09:57,2.7.9,Google 사용자
115d4070-ff88-4174-b371-858bc8ab0292,Michael,android,5,,오줌 마려워요,2018-11-14T19:02:43,2.8.1,Google 사용자
e7626c14-24e2-42c2-9e00-85b213ff5101,Michael,android,1,,광고오진다...진심어플알쓸때도 광고나오냐,2018-11-14T18:58:24,,Google 사용자
839ce1fa-4207-4a4c-9302-a49dce1a095f,Michael,android,5,,좋음,2018-11-14T15:50:51,2.8.1,Google 사용자
f6c0cd8b-65d4-4e0a-a636-c710398e892d,Michael,android,3,,잘사용하고 있습니다.,2018-11-14T11:47:56,2.8.1,Google 사용자
09ff71b7-2cb8-44a9-9f70-9d42a346c93c,Michael,android,4,,괜찮네요^^,2018-11-14T10:38:15,2.8.1,Google 사용자
018a0b76-790d-4ee6-a0de-bb534ab0e1f6,Michael,android,5,,굿 좋아요.,2018-11-13T19:59:24,2.8.1,Google 사용자
6c033f25-4128-4006-9e92-6691485740ae,Michael,android,5,,굳,2018-11-13T19:28:36,2.8.1,Google 사용자
2e60388b-4f9a-4295-b5b8-99bb20e53416,Michael,android,5,,Giid,2018-11-13T19:19:59,2.8.1,Google 사용자
17bc1bd7-f655-4330-87f3-22239fa26fd9,Michael,android,4,,좋네요,2018-11-13T17:50:13,2.8.1,Google 사용자
2519d9f3-06f7-4de6-81ed-cd7d5496584f,Michael,android,1,,전기차 추가에 타 api와의 연동을 통한 고급작업까지 필요 없고 단지 UI만 손보면 되는데 처음 이의제기를 한 지 6개월이 지나도 반영이 안되는걸 보면 귀사는 전기차 이용자들을 고객으로 삼지 않을 생각인 듯 합니다. 차량가액이 높아 보험료도 비싸서 제휴하신 보험사로부터 광고 리베이트도 더 받을 수 있는데 안 하는 이유가 뭔가요?,2018-11-13T13:37:27,2.8.1,Google 사용자
21f744bb-f051-465a-8eb9-4b1507b8e2e8,Michael,android,5,,GOOD,2018-11-13T05:56:42,2.8.1,Google 사용자
2f7fc674-55a8-48a4-9e69-ed2e59dad006,Michael,android,5,,좋아요,2018-11-12T18:06:43,2.8.1,Google 사용자
2d91a2db-824b-4dbf-ac70-23f20c4be8a0,Michael,android,4,,파일로 뽑아냈을때 일목요연하게 청리가 된다면 더 좋을듯 합니다,2018-11-12T16:09:15,2.8.1,Google 사용자
2a3b603a-8d91-41d1-beb5-83cef8a87f91,Michael,android,5,,좋아요,2018-11-12T13:35:24,2.8.1,Google 사용자
7fe00157-d0ec-47da-9614-8342b4d0571d,Michael,android,5,,자동차 정비기록하는데 있어서 아주 잘 사용하고 있습니다,2018-11-12T13:32:47,2.8.1,Google 사용자
5a155764-16f3-4329-8528-ce2edaece034,Michael,android,4,,굿,2018-11-12T06:58:07,2.8.1,Google 사용자
a21c9723-8182-4654-b1a0-3f5fae906538,Michael,android,5,,좋아요,2018-11-11T22:36:54,2.8.1,Google 사용자
77a79140-b69c-4ecf-979d-3a8781b2606a,Michael,android,5,,좋아요 사용해보니 더좋아요,2018-11-11T18:36:41,2.8.0,Google 사용자
0f474e60-7fd3-4121-961a-54e28a797e96,Michael,android,5,,짱입니다요,2018-11-11T17:21:37,2.8.1,Google 사용자
ec34342c-b536-4401-af1b-0dea54df00b7,Michael,android,5,,좋아요,2018-11-11T16:08:11,2.8.1,Google 사용자
c33d6cb8-e9cd-428b-be24-40b407a4c400,Michael,android,5,,좋습니다,2018-11-11T13:17:12,2.8.1,Google 사용자
ee65d049-308f-4da1-9564-d6959ce30648,Michael,android,5,,마카롱 잘 쓰다가 휴대폰 바꾸고 나서 다시 설치하고 로그인하니 등록된 계정이 아니라고 합니다 이메일 카카오톡 구글 다 시도해보았지만 안됩니다 어떻게 해야 하나요 예전 정보를 못불러 오고 있어요,2018-11-11T11:33:13,2.8.1,Google 사용자
169056a1-5ba4-4a2c-9b21-7c266225f84d,Michael,android,5,,좋은거같은데 불편한점은 수정해서 올릴게여,2018-11-11T08:22:40,2.8.1,Google 사용자
d6b5167e-c09a-4b94-a248-7cdb20b04b8c,Michael,android,5,,사용하기 편하고 차량관리에 좋습니다.,2018-11-11T01:27:48,2.8.1,Google 사용자
0e9f5b4d-3470-4e93-aa04-6908a7a11f89,Michael,android,5,,너무좋아요 감사함돠,2018-11-10T21:30:09,2.8.1,Google 사용자
1a39ac8e-214a-454f-9ce8-ff3e53f81ba3,Michael,android,5,,이것저것 한번에 연동되니 좋네요,2018-11-10T17:00:22,2.8.1,Google 사용자
2a590c5c-719e-4bf5-93a2-6aedfff40b8a,Michael,android,5,,차량관리 어플중 젤 나은듯합니다,2018-11-10T13:20:30,2.8.1,Google 사용자
99cd6e36-9c91-456f-9aea-9e7ab0fc68d3,Michael,android,5,,차량 구매 후 마카롱을 이용하여 지금 2년 8개월째 쓰는 것 같네요. 지금 껏 사용 한 어플 중 가장 만족도가 높습니다.,2018-11-10T13:18:27,2.8.1,Google 사용자
1fd6c760-e417-45b8-a50f-0b62621a26d2,Michael,android,5,,너무 좋습니다^^,2018-11-10T11:48:17,2.8.1,Google 사용자
8a2bf047-a0b0-4dfe-b520-33b322fb8a15,Michael,android,5,,감사합니다,2018-11-10T11:25:00,2.8.1,Google 사용자
dc81be7f-02f5-479f-8531-51aeaa2d5b47,Michael,android,5,,유용하게 잘사용합니다,2018-11-10T07:11:00,2.8.1,Google 사용자
ce2efac1-53fd-4152-a82f-20e4be6ed52c,Michael,android,2,,주유인식을 왜이리 못하죠... 거리입력도 이상하고 어서빨리 패치부탁드립니다,2018-11-09T21:59:44,2.8.1,Google 사용자
2705126a-6cc3-42e8-86e4-557ab3ec4b5e,Michael,android,4,,적립 포인트 사용이 있었으면 합니다.,2018-11-09T21:43:00,2.8.1,Google 사용자
3ef790ca-71f2-4e26-8bef-5094601a8fe0,Michael,android,5,,차량 관리에는 부족함이 없다,2018-11-09T20:21:14,2.8.1,Google 사용자
071d186c-4e5e-40a0-82c3-356512e56f76,Michael,android,5,,편해요,2018-11-09T20:14:01,2.8.1,Google 사용자
911df3c1-677d-43e0-a0d3-698e20192ba6,Michael,android,5,,괜찮은거같음,2018-11-09T19:33:34,2.8.1,Google 사용자
43642e6b-529b-4d34-a098-f6546d184504,Michael,android,5,,최고입니다,2018-11-09T19:32:11,2.8.1,Google 사용자
47f9100b-f33c-4630-ae5a-f241ae92fcb0,Michael,android,5,,정망 잘 쓰고있어요,2018-11-09T18:10:45,2.8.1,Google 사용자
e45e2042-6145-4ed6-a5b7-0830feef2856,Michael,android,5,,좋음,2018-11-09T15:26:05,2.8.1,Google 사용자
3117794a-1963-490f-829d-ad1ded97c3e5,Michael,android,4,,편리하고 무난합니다. 잘 사용중입니다.,2018-11-09T03:38:53,2.8.1,Google 사용자
f17a05c2-50d4-4a4f-87fd-c630b09c7e4d,Michael,android,5,,좋아요^^,2018-11-09T00:29:27,2.8.1,Google 사용자
f35f8372-a161-49c5-bf65-72bda107fbdc,Michael,android,5,,가끔 주유가 안찍히는게 흠입니다.,2018-11-08T21:06:20,2.8.0,Google 사용자
e2e745c0-9cb9-4013-bf29-3606de5cd5cb,Michael,android,5,,기존에 사용하던 앱보다 편리하네요.,2018-11-08T19:48:20,2.8.1,Google 사용자
284acdc4-6d25-4df7-a734-824b4d28c850,Michael,android,5,,최고의연비어플,2018-11-08T19:29:34,2.8.1,Google 사용자
2ef3eecc-0c62-4231-9d62-0893ffea80db,Michael,android,4,,사용하기 좋아요.,2018-11-08T16:37:17,2.8.1,Google 사용자
0f7d9a0f-0425-4385-883d-baac836cdb1d,Michael,android,5,,아주 좋은 차계부 어플입니다.,2018-11-08T15:47:36,2.8.1,Google 사용자
aa93ce8c-184d-4e42-a49b-5c81ba7015e4,Michael,android,5,,좋은앱,2018-11-08T15:36:01,2.8.1,Google 사용자
e1e6f9d2-df7f-4c04-bd52-51fb6b5b464e,Michael,android,5,,차량관리하기에 좋습니다!,2018-11-08T12:43:49,2.8.1,Google 사용자
05d41ddc-7460-4397-8bf7-1a32231d8f11,Michael,android,5,,인생 앱입니다,2018-11-08T10:09:02,2.8.1,Google 사용자
cc27c290-75bf-4bcf-918b-1237f4820475,Michael,android,5,,강추,2018-11-07T22:14:49,2.8.1,Google 사용자
a1a9f78a-a404-412c-97ff-598030dd1f9a,Michael,android,4,,좋아요,2018-11-07T20:49:27,2.8.0,Google 사용자
2207a0f2-931b-4a7d-9b44-c619ff5af16e,Michael,android,5,,굿,2018-11-07T20:47:06,2.8.1,Google 사용자
1053a77c-ef2a-4588-947e-4634e473bb1e,Michael,android,5,,"좋네요 앞으로 더 기대할게요 한가지 건의사항이 있는데 긴급출동 비상급유시 입력할 항목이 있으면 좋겠어요(주유비 0원처리, 연비 자동계산 등)",2018-11-07T17:40:32,2.8.1,Google 사용자
d71e58d2-2f0d-4585-98cc-59ab15c12768,Michael,android,5,,좋습니다,2018-11-07T12:57:21,2.8.1,Google 사용자
8132b77f-20c4-4493-afe6-b343fbb1e741,Michael,android,5,,차 관리하기 쓸만하네요,2018-11-07T08:55:47,2.8.1,Google 사용자
c42adff5-1365-4c9c-9dd9-e9a57c3fabde,Michael,android,5,,주유하고 항상 저장해놔요 ㅎㅎ 너무 좋아요,2018-11-06T20:43:51,2.8.1,Google 사용자
a1d048f0-e441-4d4e-965e-1fbe2929fa78,Michael,android,5,,최고의 차계부,2018-11-06T20:38:48,2.8.1,Google 사용자
cf892947-a954-42f0-870f-f9d562aff00c,Michael,android,5,,좋아요,2018-11-06T18:33:00,2.8.1,Google 사용자
3fe9f59f-5fe0-45db-9687-a127367a4372,Michael,android,5,,좋아요!!!,2018-11-06T18:19:58,2.8.1,Google 사용자
a0a6c96b-9648-4497-a9b2-0a225b2b64e5,Michael,android,5,,좋습니다,2018-11-06T17:31:42,2.8.0,Google 사용자
84a046d6-9d4e-423f-b786-4f4eb953cd91,Michael,android,5,,정말 좋은 어플입니다^^,2018-11-06T16:17:26,2.8.1,Google 사용자
c14a8ed6-bcef-4fd7-bd78-89cfddcf5f53,Michael,android,5,,아주굿,2018-11-06T14:53:42,2.7.12,Google 사용자
aa688df6-8f89-49f4-9764-b8eb50feb28e,Michael,android,5,,한달 써보니 정말 디테일하게 관리를 잘 해줘서 깜놀!,2018-11-06T07:52:07,2.8.1,Google 사용자
b7bd6018-f6d2-4068-87d2-d410a10f2baa,Michael,android,5,,좋네요 차량관리 필수,2018-11-06T06:55:47,2.8.1,Google 사용자
c3d5924c-faff-428b-8a77-f26e7dcd4631,Michael,android,5,,좋아요,2018-11-05T20:24:33,2.8.1,Google 사용자
a40833da-18b6-468b-b4ad-127c75ecae8e,Michael,android,5,,잘쓰고있습니다^^,2018-11-05T15:25:27,2.8.1,Google 사용자
24ea45e5-a7c6-47c2-b1a4-9466ccd722e6,Michael,android,5,,주유기록 측정에 아주 좋음,2018-11-05T13:46:35,2.8.1,Google 사용자
22dfcf38-d778-4a97-916f-afc939d525eb,Michael,android,4,,조금만 부지런하면 아주 유용한 앱이네요,2018-11-05T13:45:48,2.8.1,Google 사용자
0246b608-f68a-42ef-aa58-2ebd73f4eda0,Michael,android,4,,차계부의 로또,2018-11-05T12:36:59,2.8.1,Google 사용자
38a6112e-876f-4080-b676-0dd1b614ad21,Michael,android,5,,수정할부분이 좀있네여,2018-11-05T11:39:48,2.8.1,Google 사용자
4fe26153-fa1a-43c9-9851-97e54d8393ba,Michael,android,4,,아쉬운 부분이 월통계 관련 다양한 차트를 제공바랍니다 또목록에서 디테일항목을 닫을수 있어으면 좋겠습니다,2018-11-05T08:51:53,2.8.1,Google 사용자
3c93f016-c8ec-41ff-aa75-01bdeb18ccbb,Michael,android,5,,아주 유용한 앱이네요. 차관리에 크게 도움이 됩니다,2018-11-04T23:28:27,2.8.1,Google 사용자
cb76dda9-9e07-4803-a0b3-2b40784143a7,Michael,android,5,,정말 최곱니다♡♡♡,2018-11-04T21:38:19,2.8.1,Google 사용자
af5d1239-bd41-491a-8356-b5ac96527f68,Michael,android,5,,실용적이고 좋습니다.,2018-11-04T20:41:26,2.8.1,Google 사용자
d8a7328e-314d-4f24-aa69-d22824fefdd8,Michael,android,4,,매우 유용한 차계부입니다,2018-11-04T17:13:31,2.8.1,Google 사용자
f2237053-e443-4dc1-8a04-8e95d4688b0f,Michael,android,5,,주유비 관리나 소모품 교체 관리 등 차계부 정리가 잘 됩니다,2018-11-04T16:26:50,2.8.1,Google 사용자
18be49a7-9baa-42ed-9056-9c04c87980da,Michael,android,4,,주유기록좋아요 자동제출 금지단어 설정 더발전하길,2018-11-04T16:07:07,2.8.1,Google 사용자
6afe12f6-5ff3-440e-8753-cb1776991c28,Michael,android,5,,좋아요 가끔 인식이 안되네요,2018-11-04T14:40:09,2.8.1,Google 사용자
658c38ea-d3d4-4ed9-a6c3-6e744f4f865f,Michael,android,5,,집에는 가계부 차에는 차계부 그러니까 마카롱 좋아요,2018-11-04T08:52:12,2.8.1,Google 사용자
